fileId_EUReg,fileId_EPRTR_LCP,Parent_Installation_INSPIRE_ID,Installation_Part_INSPIRE_ID,ProductionInstallationPart_thematicId,ProductionInstallationPart_thematicIdScheme,nameOfFeature,installationPartName_confidentialityReasonCode,installationPartName_confidentialityReasonName,plantType,pointGeometryLat,pointGeometryLon,dateOfStartOfOperation,publicDisclosure,combustionPlantCategory,totalRatedThermalInput,withinRefinery,untreatedMunicipalWaste,heatReleaseHazardousWaste,totalNominalCapacityAnyWasteType,permittedCapacityHazardous,permittedCapacityNonHazardous,confidentialityReasonCode,confidentialityReasonName,publicDisclosureURL
6836,,"PT.CAED/PT.APA00045264.INST","PT.CAED/PT.APA06041962.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0009 co-WI - Forno 7",,,"co-WI","38.921593","-9.010723","11/02/12 00:00:00","By request",,,,0,0,18,0,18,,,"http://ladigital.apambiente.pt/"
6836,4936,"PT.CAED/PT.APA00045824.INST","PT.CAED/PT.APA05779262.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0019 - FF1 e FF2 - grupos geradores de vapor 1 e 2",,,"LCP","39.466","-8.11198","03/01/93 00:00:00",,"Others",1632,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00046549.INST","PT.CAED/PT.APA06045522.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0041 - Caldeira de Recuperação (FF2)",,,"LCP","41.700334","-8.711444","01/01/74 00:00:00",,"Boiler",111,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00053594.INST","PT.CAED/PT.APA06283162.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0058 - Chaminé 1 - Central Térmica do Caniçal",,,"LCP","32.744523","-16.72445","01/01/00 00:00:00",,"Boiler",72,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00053594.INST","PT.CAED/PT.APA06283222.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0059 - Chaminé 2 - Central Térmica do Caniçal",,,"LCP","32.744254","-16.728961","01/01/09 00:00:00",,"Boiler",72,0,0,0,,,,,,
6836,,"PT.CAED/PT.APA00073280.INST","PT.CAED/PT.APA05779222.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0014 WI - Incinerador",,,"WI","38.84209","-9.179031","05/28/09 00:00:00","By request",,,,0,0,1.042,1.042,0,,,"http://ladigital.apambiente.pt/"
6836,,"PT.CAED/PT.APA00075689.INST","PT.CAED/PT.APA05779442.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0018 WI - Linha 1",,,"WI","38.828708","-9.082834","02/19/08 00:00:00","By request",,,,1,1,28,0,28,,,"http://ladigital.apambiente.pt/"
6836,,"PT.CAED/PT.APA00075689.INST","PT.CAED/PT.APA06051322.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0024 WI - Linha 3",,,"WI","38.828489","-9.082925","02/19/08 00:00:00","By request",,,,1,1,28,0,28,,,"http://ladigital.apambiente.pt/"
6836,,"PT.CAED/PT.APA00075689.INST","PT.CAED/PT.APA06051302.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0021 WI - Linha 2",,,"WI","38.828599","-9.08286","02/19/08 00:00:00","By request",,,,1,1,28,0,28,,,"http://ladigital.apambiente.pt/"
6836,5890,"PT.CAED/PT.APA00085734.INST","PT.CAED/PT.APA06039382.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0044 - Caldeira de recuperação 4 (CR4)",,,"LCP","40.68533","-8.589643","01/01/06 00:00:00",,"Boiler",176,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00085734.INST","PT.CAED/PT.APA05779102.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0026 - FF1 - Caldeira auxiliar a biomassa (CA5)",,,"LCP","40.68293","-8.586243","10/01/87 00:00:00",,"Others",99,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00085748.INST","PT.CAED/PT.APA05779642.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0022 - FF1 - Turbina a gás 1 e caldeira de recuperação 1",,,"LCP","40.058772","-8.857196","10/13/00 00:00:00",,"GasTurbine",89,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00085748.INST","PT.CAED/PT.APA06042862.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0023 - FF2 - Turbina a gás 2 e caldeira de recuperação 2",,,"LCP","40.058972","-8.857296","10/13/00 00:00:00",,"GasTurbine",89,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00086077.INST","PT.CAED/PT.APA05779462.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0024 - FF4 -Turbina a Gás 1 e Caldeira Recuperativa 1 (CHP1)",,,"LCP","41.7037","-8.7124","01/01/05 00:00:00",,"GasTurbine",89,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00086077.INST","PT.CAED/PT.APA06045422.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0025 - FF5 - Turbina a Gás 2 e Caldeira Recuperativa 2 (CHP2)",,,"LCP","41.700008","-8.711935","01/01/10 00:00:00",,"GasTurbine",89,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00086320.INST","PT.CAED/PT.APA06045062.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0018 - FF2 - Grupo Gerador 2",,,"LCP","40.12412","-8.7743","12/01/09 00:00:00",,"GasTurbine",747,0,0,0,,,,,,
6836,5890,"PT.CAED/PT.APA00086320.INST","PT.CAED/PT.APA05779322.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0017 - FF1 - Grupo Gerador 1",,,"LCP","40.1242","-8.77444","11/01/09 00:00:00",,"GasTurbine",747,0,0,0,,,,,,
6836,,"PT.CAED/PT.APA00086441.INST","PT.CAED/PT.APA06058002.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0022 WI - Linha 2",,,"WI","32.7036546","-16.8699915","02/26/19 00:00:00","By request",,,,1,1,8,0,8,,,"http://ladigital.apambiente.pt/"
6836,,"PT.CAED/PT.APA00086441.INST","PT.CAED/PT.APA06057962.EQUIP","Instalações industriais e de produção","http://inspire.ec.europa.eu/theme/pf","PT0019 WI - Linha 1",,,"WI","32.7033851","-16.8697734","12/29/15 00:00:00","By request",,,,1,1,8,0,8,,,"http://ladigital.apambiente.pt/"
6849,5865,"RO.CAED/101HD0011.INSTALLATION","RO.CAED/101HD0211.PART",,,"SC Complexul Energetic Hunedoara S.A. Sucursala Electrocentrale Deva S.A. - LCP: IMA 2",,,"LCP","45.912791","22.825968","11/28/70 00:00:00",,"Boiler",1056,0,0,0,,,,,,
6849,5865,"RO.CAED/101HD0011.INSTALLATION","RO.CAED/101HD0311.PART",,,"SC Complexul Energetic Hunedoara S.A. Sucursala Electrocentrale Deva S.A. - LCP: IMA 3",,,"LCP","45.912343","22.824824","04/30/77 00:00:00",,"Boiler",1056,0,0,0,,,,,,
6849,5865,"RO.CAED/101IS0011.INSTALLATION","RO.CAED/101IS0111.PART",,,"VEOLIA ENERGIE IASI SA CET I - LCP: cos fum nr. 1",,,"LCP","47.149578","27.604032","09/30/65 00:00:00",,"Boiler",282,0,0,0,,,,,,
6849,5865,"RO.CAED/101IS0011.INSTALLATION","RO.CAED/101IS0211.PART",,,"VEOLIA ENERGIE IASI SA CET I - LCP: cos fum nr. 3",,,"LCP","47.149356","27.605038","06/30/15 00:00:00",,"Boiler",174,0,0,0,,,,,,
6849,5865,"RO.CAED/101MS0011.INSTALLATION","RO.CAED/101MS0111.PART",,,"SNGN ROMGAZ SA MEDIAS - Sucursala de Productie Energie Electrica Iernut - LCP: 2 tubulaturi de exhaustare - patrate -pentru IMA1",,,"LCP","46.468161","24.183892","11/01/63 00:00:00",,"Boiler",277,0,0,0,,,,,,
6849,5865,"RO.CAED/101MS0011.INSTALLATION","RO.CAED/101MS0211.PART",,,"SNGN ROMGAZ SA MEDIAS - Sucursala de Productie Energie Electrica Iernut - LCP: 2 tubulaturi de exhaustare - patrate - pentru IMA4",,,"LCP","46.468339","24.184576","11/01/66 00:00:00",,"Boiler",277,0,0,0,,,,,,
6849,5865,"RO.CAED/101MS0011.INSTALLATION","RO.CAED/101MS0311.PART",,,"SNGN ROMGAZ SA MEDIAS - Sucursala de Productie Energie Electrica Iernut - LCP: cos de fum - trunchi de con",,,"LCP","46.468148","24.182695","03/01/66 00:00:00",,"Boiler",1108,0,0,0,,,,,,
6849,5865,"RO.CAED/101PH0011.INSTALLATION","RO.CAED/101PH0111.PART",,,"SC Rompetrol Rafinare SA - Rafinaria Vega - LCP: COS CENTRALA TERMICA",,,"LCP","44.960334","26.023951","05/08/81 00:00:00",,"Boiler",74.25,1,0,0,,,,,,
6849,5865,"RO.CAED/101SV0011.INSTALLATION","RO.CAED/101SV0111.PART",,,"SC BIOENERGY SUCEAVA SRL - LCP: SC Bioenergy Suceva IMA nr.1",,,"LCP","47.652131","26.294761","11/15/15 00:00:00",,"Boiler",50.406,0,0,0,,,,,,
6849,5865,"RO.CAED/101SV0011.INSTALLATION","RO.CAED/101SV0211.PART",,,"SC BIOENERGY SUCEAVA SRL - LCP: SC Bioenergy Suceva IMA nr.2",,,"LCP","47.651311","26.295833","02/10/15 00:00:00",,"Boiler",50.406,0,0,0,,,,,,
6849,5865,"RO.CAED/101TM0011.INSTALLATION","RO.CAED/101TM0111.PART",,,"SC COLTERM SA - CET SUD - LCP: COS 2",,,"LCP","45.708838","21.197818","04/01/81 00:00:00",,"Boiler",244.2,0,0,0,,,,,,
6849,5865,"RO.CAED/101TM0011.INSTALLATION","RO.CAED/101TM0211.PART",,,"SC COLTERM SA - CET SUD - LCP: COS 1",,,"LCP","45.709781","21.198591","11/01/81 00:00:00",,"Boiler",232.6,0,0,0,,,,,,
6849,5865,"RO.CAED/101VL0011.INSTALLATION","RO.CAED/101VL0111.PART",,,"SC CET GOVORA SA - LCP: COS NR2",,,"LCP","45.038859","24.287311","12/15/73 00:00:00",,"Boiler",586,0,0,0,,,,,,
6849,5865,"RO.CAED/101VL0011.INSTALLATION","RO.CAED/101VL0211.PART",,,"SC CET GOVORA SA - LCP: COS NR3",,,"LCP","45.039511","24.288091","10/17/81 00:00:00",,"Boiler",586,0,0,0,,,,,,
6849,5865,"RO.CAED/101VL0011.INSTALLATION","RO.CAED/101VL0311.PART",,,"SC CET GOVORA SA - LCP: COS NR4",,,"LCP","45.039898","24.289384","01/14/81 00:00:00",,"Boiler",293,0,0,0,,,,,,
6849,5865,"RO.CAED/101VN0011.INSTALLATION","RO.CAED/101VN0111.PART",,,"SC ENET SA Focsani - LCP: Cos CAF 50 Gcal/h nr. 3",,,"LCP","45.686047","27.181525","11/30/76 00:00:00",,"Boiler",58,0,0,0,,,,,,
6849,5865,"RO.CAED/101VN0011.INSTALLATION","RO.CAED/101VN0211.PART",,,"SC ENET SA Focsani - LCP: cos CAF 50 Gcal /h nr. 1",,,"LCP","45.685584","27.181651","02/06/15 00:00:00",,"Boiler",58,0,0,0,,,,,,
6849,5865,"RO.CAED/102BB0011.INSTALLATION","RO.CAED/102BB0111.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Sud - LCP: SC ELCEN Bucuresti Sud nr.1",,,"LCP","44.405359","26.152573","05/13/65 00:00:00",,"Boiler",1148,0,0,0,,,,,,
6849,5865,"RO.CAED/102BB0011.INSTALLATION","RO.CAED/102BB0211.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Sud - LCP: SC ELCEN Bucuresti Sud nr.2",,,"LCP","44.405024","26.154045","05/13/75 00:00:00",,"Boiler",916,0,0,0,,,,,,
6849,5865,"RO.CAED/102BB0011.INSTALLATION","RO.CAED/102BB0311.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Sud - LCP: SC ELCEN Bucuresti Sud nr.3",,,"LCP","44.405461","26.154424","12/01/92 00:00:00",,"Boiler",232,0,0,0,,,,,,
6849,5865,"RO.CAED/102BB0011.INSTALLATION","RO.CAED/102BB0411.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Sud - LCP: SC ELCEN Bucuresti Sud nr.4",,,"LCP","44.405332","26.154641","11/01/70 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/102BC0011.INSTALLATION","RO.CAED/102BC0111.PART",,,"SC THERMOENERGY GROUP SA - LCP: Cos 1",,,"LCP","46.530261","26.938763","03/03/00 00:00:00",,"Boiler",76.5,0,0,0,,,,,,
6849,5865,"RO.CAED/102CT0011.INSTALLATION","RO.CAED/102CT0111.PART",,,"Societatea ELECTROCENTRALE CONSTANTA S.A.-Centrala Termoelectrica Palas - LCP: PALAS 1,4",,,"LCP","44.158683","28.607488","01/26/70 00:00:00",,"Boiler",287,0,0,0,,,,,,
6849,5865,"RO.CAED/102CT0011.INSTALLATION","RO.CAED/102CT0211.PART",,,"Societatea ELECTROCENTRALE CONSTANTA S.A.-Centrala Termoelectrica Palas - LCP: PALAS 2",,,"LCP","44.158251","28.607517","06/03/71 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/102CT0011.INSTALLATION","RO.CAED/102CT0311.PART",,,"Societatea ELECTROCENTRALE CONSTANTA S.A.-Centrala Termoelectrica Palas - LCP: PALAS 3",,,"LCP","44.158348","28.607597","12/27/74 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/102CT0011.INSTALLATION","RO.CAED/102CT0411.PART",,,"Societatea ELECTROCENTRALE CONSTANTA S.A.-Centrala Termoelectrica Palas - LCP: PALAS 5",,,"LCP","44.158471","28.607087","09/01/70 00:00:00",,"Boiler",433,0,0,0,,,,,,
6849,5865,"RO.CAED/102CT0011.INSTALLATION","RO.CAED/102CT0511.PART",,,"Societatea ELECTROCENTRALE CONSTANTA S.A.-Centrala Termoelectrica Palas - LCP: PALAS 7",,,"LCP","44.158614","28.607835","05/13/82 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/102DJ0011.INSTALLATION","RO.CAED/102DJ0111.PART",,,"SOCIETATEA COMPLEXUL ENERGETIC OLTENIA SA - Sucursala Electrocentrale Craiova II - LCP: cos nr. 1",,,"LCP","44.345329","23.814274","12/01/79 00:00:00",,"Boiler",946,0,0,0,,,,,,
6849,5865,"RO.CAED/102DJ0011.INSTALLATION","RO.CAED/102DJ0211.PART",,,"SOCIETATEA COMPLEXUL ENERGETIC OLTENIA SA - Sucursala Electrocentrale Craiova II - LCP: cos nr. 2",,,"LCP","44.342888","23.816566","11/01/79 00:00:00",,"Boiler",376,0,0,0,,,,,,
6849,5865,"RO.CAED/102GJ0011.INSTALLATION","RO.CAED/102GJ0111.PART",,,"SC COMPLEXUL ENERGETIC ROVINARI SA (SUCURSALA ELECTROCENTRALE ROVINARI) - LCP: Cos de fum instalatie de desulfurare cazan energetic nr.3",,,"LCP","44.906924","23.134398","12/31/76 00:00:00",,"Boiler",878,0,0,0,,,,,,
6849,5865,"RO.CAED/102GJ0011.INSTALLATION","RO.CAED/102GJ0211.PART",,,"SC COMPLEXUL ENERGETIC ROVINARI SA (SUCURSALA ELECTROCENTRALE ROVINARI) - LCP: Cos de fum instalatie de desulfurare cazan energetic nr.4",,,"LCP","44.906761","23.134553","12/31/76 00:00:00",,"Boiler",878,0,0,0,,,,,,
6849,5865,"RO.CAED/102GJ0011.INSTALLATION","RO.CAED/102GJ0311.PART",,,"SC COMPLEXUL ENERGETIC ROVINARI SA (SUCURSALA ELECTROCENTRALE ROVINARI) - LCP: Cos de fum cazan energetic nr.5",,,"LCP","44.905864","23.135615","12/31/76 00:00:00",,"Boiler",878,0,0,0,,,,,,
6849,5865,"RO.CAED/102GJ0011.INSTALLATION","RO.CAED/102GJ0411.PART",,,"SC COMPLEXUL ENERGETIC ROVINARI SA (SUCURSALA ELECTROCENTRALE ROVINARI) - LCP: Cos de fum instalatie de desulfurare cazan energetic nr.6",,,"LCP","44.905735","23.135787","12/31/76 00:00:00",,"Boiler",878,0,0,0,,,,,,
6849,5865,"RO.CAED/102HD0011.INSTALLATION","RO.CAED/102HD0111.PART",,,"SUCURSALA ELECTROCENTRALE PAROSENI S.A. - LCP: Cos de evacuare nr. 2",,,"LCP","45.366151","23.261317","11/12/99 00:00:00",,"Boiler",587,0,0,0,,,,,,
6849,5865,"RO.CAED/102IS0011.INSTALLATION","RO.CAED/102IS0111.PART",,,"VEOLIA ENERGIE IASI SA CET II - LCP: cos fum nr. 4",,,"LCP","47.147334","27.717125","08/03/81 00:00:00",,"Boiler",610,0,0,0,,,,,,
6849,,"RO.CAED/102NT0011.INSTALLATION","RO.CAED/102NT0111.PART",,,"HEIDELBERGCEMENT ROMANIA S.A - FABRICA DE CIMENT TASCA - co-WI:",,,"co-WI","46.897861","26.029587","01/01/60 00:00:00","information are presented in the environmental annual report, which can be consulted by public at the LEPA",,,,0,0,25.5,10.2,24,,,"http://www.anpm.ro/documents/24783/42940576/HEIDELBERG.PDF/f6f51c19-7e4c-4f91-96da-166fe77b51f2"
6849,5865,"RO.CAED/102TL0011.INSTALLATION","RO.CAED/102TL0111.PART",,,"SC ALUM SA - LCP: Cos evacuare gaze",,,"LCP","45.178912","28.768228","03/28/73 00:00:00",,"Boiler",327,0,0,0,,,,,,
6849,5865,"RO.CAED/102TM0011.INSTALLATION","RO.CAED/102TM0111.PART",,,"SC COLTERM SA - CET CENTRU - LCP: COS 3",,,"LCP","45.755427","21.247379","12/01/63 00:00:00",,"Boiler",58.1,0,0,0,,,,,,
6849,5865,"RO.CAED/102TM0011.INSTALLATION","RO.CAED/102TM0211.PART",,,"SC COLTERM SA - CET CENTRU - LCP: COS 4",,,"LCP","45.755315","21.247345","02/01/69 00:00:00",,"Boiler",58.1,0,0,0,,,,,,
6849,5865,"RO.CAED/102TM0011.INSTALLATION","RO.CAED/102TM0311.PART",,,"SC COLTERM SA - CET CENTRU - LCP: COS 5",,,"LCP","45.755363","21.247593","11/01/73 00:00:00",,"Boiler",116.3,0,0,0,,,,,,
6849,5865,"RO.CAED/102TM0011.INSTALLATION","RO.CAED/102TM0411.PART",,,"SC COLTERM SA - CET CENTRU - LCP: COS 6",,,"LCP","45.755512","21.246273","01/01/77 00:00:00",,"Boiler",116.3,0,0,0,,,,,,
6849,5865,"RO.CAED/102TM0011.INSTALLATION","RO.CAED/102TM0511.PART",,,"SC COLTERM SA - CET CENTRU - LCP: COS 7",,,"LCP","45.755478","21.246516","12/01/81 00:00:00",,"Boiler",116.3,0,0,0,,,,,,
6849,,"RO.CAED/102VL0011.INSTALLATION","RO.CAED/102VL0111.PART",,,"SC OLTCHIM SA - WI:",,,"WI","45.045965","24.296956","12/30/66 00:00:00","information are presented in the environmental annual report, which can be consulted by public at the LEPA",,,,0,0,3.75,3.75,0,,,"http://www.anpm.ro/documents/29243/74422422/RAM+2022+CHIMCOMPLEX+S.A.+Borzesti.pdf/df6b1997-a911-4136-9fd9-34850f933401"
6849,5865,"RO.CAED/103BB0011.INSTALLATION","RO.CAED/103BB0111.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Vest - LCP: SC ELCEN Bucuresti Vest nr.1",,,"LCP","44.423685","25.978461","01/27/76 00:00:00",,"Boiler",458,0,0,0,,,,,,
6849,5865,"RO.CAED/103BB0011.INSTALLATION","RO.CAED/103BB0211.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Vest - LCP: SC ELCEN Bucuresti Vest nr.7",,,"LCP","44.424368","25.976411","03/01/96 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/103BB0011.INSTALLATION","RO.CAED/103BB0311.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Vest - LCP: SC ELCEN Bucuresti Vest nr.8",,,"LCP","44.424383","25.976631","03/01/97 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/103BB0011.INSTALLATION","RO.CAED/103BB0411.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Vest - LCP: SC ELCEN Bucuresti Vest nr.9",,,"LCP","44.421971","25.977575","03/11/09 00:00:00",,"GasTurbine",487,0,0,0,,,,,,
6849,5865,"RO.CAED/103BB0011.INSTALLATION","RO.CAED/103BB0511.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Vest - LCP: SC ELCEN Bucuresti Vest nr.2",,,"LCP","44.424571","25.978276","03/11/19 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/103BB0011.INSTALLATION","RO.CAED/103BB0611.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Bucuresti Vest - LCP: SC ELCEN Bucuresti Vest nr.3",,,"LCP","44.424527","25.978129","09/18/23 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/103PH0011.INSTALLATION","RO.CAED/103PH0111.PART",,,"SC LUKOIL ENERGY & GAS ROMANIA SRL - LCP: Cos de fum nr.1",,,"LCP","44.948872","26.080196","11/09/10 00:00:00",,"Boiler",409,1,0,0,,,,,,
6849,5865,"RO.CAED/103PH0011.INSTALLATION","RO.CAED/103PH0211.PART",,,"SC LUKOIL ENERGY & GAS ROMANIA SRL - LCP: Cos de fum nr.2 CT",,,"LCP","44.948781","26.078719","03/01/78 00:00:00",,"Boiler",170,0,0,0,,,,,,
6849,,"RO.CAED/104AG0011.INSTALLATION","RO.CAED/104AG0111.PART",,,"SC HOLCIM ROMANIA SA - co-WI:",,,"co-WI","45.290114","25.111028","12/30/08 00:00:00","information are presented in the environmental annual report, which can be consulted by public at the LEPA",,,,0,0,32,5,27,,,"http://www.anpm.ro/documents/13565/0/Holcim.pdf/c0513c5f-83d0-4af7-be92-751efc1126c9"
6849,5865,"RO.CAED/104BB0011.INSTALLATION","RO.CAED/104BB0111.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Grozavesti - LCP: SC ELCEN Bucuresti Grozavesti nr.1",,,"LCP","44.439588","26.063436","08/01/64 00:00:00",,"Boiler",476,0,0,0,,,,,,
6849,5865,"RO.CAED/104BB0011.INSTALLATION","RO.CAED/104BB0211.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Grozavesti - LCP: SC ELCEN Bucuresti Grozavesti nr.5",,,"LCP","44.440641","26.064317","03/09/18 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/104BB0011.INSTALLATION","RO.CAED/104BB0311.PART",,,"SC ELECTROCENTRALE BUCURESTI SA - Cet Grozavesti - LCP: SC ELCEN Bucuresti Grozavesti nr.4",,,"LCP","44.439692","26.063549","06/14/23 00:00:00",,"Boiler",116,0,0,0,,,,,,
6849,5865,"RO.CAED/104PH0011.INSTALLATION","RO.CAED/104PH0111.PART",,,"SC OMV Petrom SA Brazi (cogenerare) - LCP: HRSG-GT1",,,"LCP","44.879892","25.999085","08/01/12 00:00:00",,"GasTurbine",735,0,0,0,,,,,,
6849,5865,"RO.CAED/104PH0011.INSTALLATION","RO.CAED/104PH0211.PART",,,"SC OMV Petrom SA Brazi (cogenerare) - LCP: HRSG-GT2",,,"LCP","44.880191","25.999332","08/01/12 00:00:00",,"GasTurbine",735,0,0,0,,,,,,
6849,,"RO.CAED/104VN0011.INSTALLATION","RO.CAED/104VN0111.PART",,,"SC VRANCART SA - co-WI:",,,"co-WI","46.109071","27.191065","12/30/83 00:00:00","information are presented in the environmental annual report, which can be consulted by public at the LEPA",,,,0,0,2.63,0,2.6,,,"http://www.anpm.ro/documents/2292240/50488073/RAM+SC+VRANCART+SA+ADJUD+2022.pdf/ab382d23-e76f-4274-a0ae-60385d96a293"
6849,5865,"RO.CAED/105BB0011.INSTALLATION","RO.CAED/105BB0111.PART",,,"SC CET GRIVITA SRL - LCP: cos 2(cazan nr. 3 + cazan nr. 4)",,,"LCP","44.463362","26.053794","04/18/05 00:00:00",,"Boiler",58.24,0,0,0,,,,,,
6849,,"RO.CAED/105CT0011.INSTALLATION","RO.CAED/105CT0111.PART",,,"SC CRH CIMENT (ROMANIA) SA - PUNCT DE LUCRU MEDGIDIA - co-WI:",,,"co-WI","44.241846","28.307913","01/19/06 00:00:00","information are presented in the environmental annual report, which can be consulted by public at the LEPA",,,,0,0,63,2.43,15.33,,,"http://www.anpm.ro/documents/840114/77942024/2022-ROMCIM.pdf/0404f8e7-0580-48cb-9c28-53e2855eaf0e"
6849,,"RO.CAED/105IL0011.INSTALLATION","RO.CAED/105IL0111.PART",,,"SC PRO AIR CLEAN SA - WI:",,,"WI","44.586067","27.302122","10/15/12 00:00:00","information are presented in the environmental annual report, which can be consulted by public at the LEPA",,,,0,0,2.88,2.88,2.88,,,"http://www.anpm.ro/web/apm-ialomita/autorizatii-integrate-de-mediu/-/asset_publisher/4QOdJBmZiBrd/content/il-2023-sc-vivani-salubritate-sa-incinerator-ram-2022?"
6849,5865,"RO.CAED/106AG0011.INSTALLATION","RO.CAED/106AG0111.PART",,,"SC OLTCHIM SA Divizia Petrochimica Bradu - LCP: cos comun pentru C121 si C 121 A",,,"LCP","44.816433","24.923345","11/19/74 00:00:00",,"Boiler",200,0,0,0,,,,,,
